2021-11-24 12:46:17,231 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:17,231 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:17,231 | customize_polyline_lap | INFO |  - flip 2-4
2021-11-24 12:46:19,200 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\4.txt
2021-11-24 12:46:19,203 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.08,0.],[0.08,0.08],[0.5,0.12],[0.95,0.05],[1.,0.]],[[0.,0.],[0.05,0.05],[0.5,0.08],[0.92,0.08],[1.,0.08],[1.,0.]],[[0.,0.],[0.08,0.],[0.08,0.08],[0.5,0.12],[0.95,0.05],[1.,0.]],[[0.,0.],[0.05,0.05],[0.5,0.08],[0.92,0.08],[1.,0.08],[1.,0.]]]]
2021-11-24 12:46:19,206 | customize_polyline_lap | INFO | Joint Found: ('b9', 'b11'), 1.54787875632e-10
2021-11-24 12:46:19,206 | customize_polyline_lap | DEBUG | [0.99999999999997624, -0.34202014332569036, -0.99999999999997624, 0.34202014332569036]
2021-11-24 12:46:19,206 | customize_polyline_lap | DEBUG | [-0.34201991742399673, 0.9999999999999587, 0.34201991742399673, -0.9999999999999587]
2021-11-24 12:46:19,206 | customize_polyline_lap | INFO | v1_on_side=1 v2_on_side=2
2021-11-24 12:46:20,730 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\5.txt
2021-11-24 12:46:20,732 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.063,0.],[0.08,0.08],[0.5,0.18],[0.9,0.1],[0.918,0.],[1.,0.]],[[0.,0.],[0.,0.083],[0.1,0.1],[0.5,0.17],[0.92,0.08],[1.,0.063],[1.,0.]],[[0.,0.],[0.063,0.],[0.08,0.08],[0.5,0.18],[0.9,0.1],[0.918,0.],[1.,0.]],[[0.,0.],[0.,0.083],[0.1,0.1],[0.5,0.17],[0.92,0.08],[1.,0.063],[1.,0.]]]]
2021-11-24 12:46:20,736 | customize_polyline_lap | INFO | Joint Found: ('b3', 'b9'), 1.12811260605e-10
2021-11-24 12:46:20,736 | customize_polyline_lap | DEBUG | [0.0, 0.99999999999997624, 0.0, -0.99999999999997624]
2021-11-24 12:46:20,736 | customize_polyline_lap | DEBUG | [1.0, 0.0, -1.0, 0.0]
2021-11-24 12:46:20,736 | customize_polyline_lap | INFO | v1_on_side=2 v2_on_side=1
2021-11-24 12:46:20,737 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:20,737 | customize_polyline_lap | INFO |  - flip 2-4
2021-11-24 12:46:22,951 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\6.txt
2021-11-24 12:46:22,954 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.08,0.],[0.08,0.08],[0.5,0.11],[0.92,0.08],[0.92,0.],[1.,0.]],[[0.,0.],[0.,0.08],[0.08,0.08],[0.5,0.08],[0.92,0.08],[1.,0.08],[1.,0.]],[[0.,0.],[0.08,0.],[0.08,0.08],[0.5,0.11],[0.92,0.08],[0.92,0.],[1.,0.]],[[0.,0.],[0.,0.08],[0.08,0.08],[0.5,0.08],[0.92,0.08],[1.,0.08],[1.,0.]]]]
2021-11-24 12:46:22,957 | customize_polyline_lap | INFO | Joint Found: ('b2', 'b4'), 2.05674665977e-10
2021-11-24 12:46:22,957 | customize_polyline_lap | DEBUG | [0.0, 0.99999999999997624, 0.0, -0.99999999999997624]
2021-11-24 12:46:22,957 | customize_polyline_lap | DEBUG | [-1.0, 0.0, 1.0, 0.0]
2021-11-24 12:46:22,957 | customize_polyline_lap | INFO | v1_on_side=2 v2_on_side=3
2021-11-24 12:46:22,958 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:24,937 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\7.txt
2021-11-24 12:46:24,940 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.085,0.],[0.1,0.1],[0.5,0.16],[0.9,0.1],[0.936,0.],[1.,0.]],[[0.,0.],[0.,0.064],[0.1,0.1],[0.5,0.16],[0.9,0.1],[1.,0.085],[1.,0.]],[[0.,0.],[0.085,0.],[0.1,0.1],[0.5,0.16],[0.9,0.1],[0.936,0.],[1.,0.]],[[0.,0.],[0.,0.064],[0.1,0.1],[0.5,0.16],[0.9,0.1],[1.,0.085],[1.,0.]]]]
2021-11-24 12:46:24,943 | customize_polyline_lap | INFO | Joint Found: ('b4', 'b11'), 1.81044424027e-10
2021-11-24 12:46:24,943 | customize_polyline_lap | DEBUG | [0.99999999999997624, -0.34202014332565744, -0.99999999999997624, 0.34202014332565744]
2021-11-24 12:46:24,943 | customize_polyline_lap | DEBUG | [-0.34201991742399673, 0.9999999999999587, 0.34201991742399673, -0.9999999999999587]
2021-11-24 12:46:24,943 | customize_polyline_lap | INFO | v1_on_side=1 v2_on_side=2
2021-11-24 12:46:26,480 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\8.txt
2021-11-24 12:46:26,483 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.07,0.],[0.07,0.07],[0.5,0.07],[0.93,0.07],[0.93,0.],[1.,0.]],[[0.,0.],[0.,0.07],[0.07,0.07],[0.5,0.07],[0.93,0.07],[1.,0.07],[1.,0.]],[[0.,0.],[0.07,0.],[0.07,0.07],[0.5,0.07],[0.93,0.07],[0.93,0.],[1.,0.]],[[0.,0.],[0.,0.07],[0.07,0.07],[0.5,0.07],[0.93,0.07],[1.,0.07],[1.,0.]]]]
2021-11-24 12:46:26,487 | customize_polyline_lap | INFO | Joint Found: ('b3', 'b4'), 1.15133057872e-10
2021-11-24 12:46:26,488 | customize_polyline_lap | DEBUG | [0.0, -0.99999999999997624, 0.0, 0.99999999999997624]
2021-11-24 12:46:26,488 | customize_polyline_lap | DEBUG | [1.0, 0.0, -1.0, 0.0]
2021-11-24 12:46:26,488 | customize_polyline_lap | INFO | v1_on_side=4 v2_on_side=1
2021-11-24 12:46:26,488 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:26,488 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:26,489 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:28,835 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\9.txt
2021-11-24 12:46:28,838 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]]]]
2021-11-24 12:46:28,841 | customize_polyline_lap | INFO | Joint Found: ('b5', 'b16'), 2.77312376876e-10
2021-11-24 12:46:28,842 | customize_polyline_lap | DEBUG | [-0.42261815323156271, 0.99999999999999267, 0.42261815323156271, -0.99999999999999267]
2021-11-24 12:46:28,842 | customize_polyline_lap | DEBUG | [-0.99999999999989186, 0.42261814981103663, 0.99999999999989186, -0.42261814981103663]
2021-11-24 12:46:28,842 | customize_polyline_lap | INFO | v1_on_side=2 v2_on_side=3
2021-11-24 12:46:28,842 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:30,676 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\10.txt
2021-11-24 12:46:30,678 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]]]]
2021-11-24 12:46:30,682 | customize_polyline_lap | INFO | Joint Found: ('b16', 'b17'), 2.09829810226e-10
2021-11-24 12:46:30,682 | customize_polyline_lap | DEBUG | [0.99999999999999267, 0.17364805975925354, -0.99999999999999267, -0.17364805975925354]
2021-11-24 12:46:30,682 | customize_polyline_lap | DEBUG | [0.17364817766692864, 1.0, -0.17364817766692864, -1.0]
2021-11-24 12:46:30,682 | customize_polyline_lap | INFO | v1_on_side=1 v2_on_side=2
2021-11-24 12:46:31,999 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\11.txt
2021-11-24 12:46:31,999 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]]]]
2021-11-24 12:46:31,999 | customize_polyline_lap | INFO | Joint Found: ('b2', 'b16'), 2.05676551183e-10
2021-11-24 12:46:31,999 | customize_polyline_lap | DEBUG | [-0.17364805975925354, 0.99999999999999256, 0.17364805975925354, -0.99999999999999256]
2021-11-24 12:46:31,999 | customize_polyline_lap | DEBUG | [-1.0, 0.17364817766693449, 1.0, -0.17364817766693449]
2021-11-24 12:46:31,999 | customize_polyline_lap | INFO | v1_on_side=2 v2_on_side=3
2021-11-24 12:46:31,999 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:34,134 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\12.txt
2021-11-24 12:46:34,137 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]]]]
2021-11-24 12:46:34,142 | customize_polyline_lap | INFO | Joint Found: ('b5', 'b6'), 2.34332152689e-10
2021-11-24 12:46:34,142 | customize_polyline_lap | DEBUG | [-0.25881904510252302, -0.99999999999997624, 0.25881904510252302, 0.99999999999997624]
2021-11-24 12:46:34,142 | customize_polyline_lap | DEBUG | [-0.99999999999989175, -0.25881892581000515, 0.99999999999989175, 0.25881892581000515]
2021-11-24 12:46:34,142 | customize_polyline_lap | INFO | v1_on_side=4 v2_on_side=3
2021-11-24 12:46:34,143 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:34,143 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:34,143 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:34,143 | customize_polyline_lap | INFO |  - flip 2-4
2021-11-24 12:46:36,242 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\13.txt
2021-11-24 12:46:36,245 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.029,0.],[0.03,0.03],[0.5,0.04],[0.96,0.04],[0.96,0.],[1.,0.]],[[0.,0.],[0.,0.04],[0.04,0.04],[0.5,0.04],[0.97,0.03],[1.,0.029],[1.,0.]],[[0.,0.],[0.029,0.],[0.03,0.03],[0.5,0.04],[0.96,0.04],[0.96,0.],[1.,0.]],[[0.,0.],[0.,0.04],[0.04,0.04],[0.5,0.04],[0.97,0.03],[1.,0.029],[1.,0.]]]]
2021-11-24 12:46:36,248 | customize_polyline_lap | INFO | Joint Found: ('b6', 'b17'), 2.07247082746e-10
2021-11-24 12:46:36,248 | customize_polyline_lap | DEBUG | [-0.99999999999997624, 0.0, 0.99999999999997624, 0.0]
2021-11-24 12:46:36,248 | customize_polyline_lap | DEBUG | [0.0, -1.0, 0.0, 1.0]
2021-11-24 12:46:36,248 | customize_polyline_lap | INFO | v1_on_side=3 v2_on_side=4
2021-11-24 12:46:36,249 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:36,249 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:37,784 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\14.txt
2021-11-24 12:46:37,784 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.029,0.],[0.03,0.03],[0.5,0.04],[0.96,0.04],[0.96,0.],[1.,0.]],[[0.,0.],[0.,0.04],[0.04,0.04],[0.5,0.04],[0.97,0.03],[1.,0.029],[1.,0.]],[[0.,0.],[0.029,0.],[0.03,0.03],[0.5,0.04],[0.96,0.04],[0.96,0.],[1.,0.]],[[0.,0.],[0.,0.04],[0.04,0.04],[0.5,0.04],[0.97,0.03],[1.,0.029],[1.,0.]]]]
2021-11-24 12:46:37,784 | customize_polyline_lap | INFO | Joint Found: ('b2', 'b6'), 2.05815254947e-10
2021-11-24 12:46:37,784 | customize_polyline_lap | DEBUG | [0.0, -0.99999999999997624, 0.0, 0.99999999999997624]
2021-11-24 12:46:37,784 | customize_polyline_lap | DEBUG | [-1.0, 0.0, 1.0, 0.0]
2021-11-24 12:46:37,784 | customize_polyline_lap | INFO | v1_on_side=4 v2_on_side=3
2021-11-24 12:46:37,792 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:37,792 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:37,792 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:37,793 | customize_polyline_lap | INFO |  - flip 2-4
2021-11-24 12:46:40,060 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\15.txt
2021-11-24 12:46:40,062 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.04,0.04],[0.5,0.06],[0.94,0.06],[0.94,0.],[1.,0.]],[[0.,0.],[0.,0.06],[0.06,0.06],[0.5,0.06],[0.96,0.04],[1.,0.]],[[0.,0.],[0.04,0.04],[0.5,0.06],[0.94,0.06],[0.94,0.],[1.,0.]],[[0.,0.],[0.,0.06],[0.06,0.06],[0.5,0.06],[0.96,0.04],[1.,0.]]]]
2021-11-24 12:46:40,066 | customize_polyline_lap | INFO | Joint Found: ('b0', 'b5'), 1.20483812975e-07
2021-11-24 12:46:40,066 | customize_polyline_lap | DEBUG | [-0.99999999999997624, 0.25881904510253584, 0.99999999999997624, -0.25881904510253584]
2021-11-24 12:46:40,066 | customize_polyline_lap | DEBUG | [-0.25881892573029153, 0.99999999999989186, 0.25881892573029153, -0.99999999999989186]
2021-11-24 12:46:40,066 | customize_polyline_lap | INFO | v1_on_side=3 v2_on_side=2
2021-11-24 12:46:40,067 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:40,067 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:40,067 | customize_polyline_lap | INFO |  - flip 2-4
2021-11-24 12:46:42,300 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\16.txt
2021-11-24 12:46:42,302 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.095,0.],[0.1,0.1],[0.5,0.12],[0.9,0.1],[0.905,0.],[1.,0.]],[[0.,0.],[0.,0.095],[0.1,0.1],[0.5,0.12],[0.9,0.1],[1.,0.095],[1.,0.]],[[0.,0.],[0.095,0.],[0.1,0.1],[0.5,0.12],[0.9,0.1],[0.905,0.],[1.,0.]],[[0.,0.],[0.,0.095],[0.1,0.1],[0.5,0.12],[0.9,0.1],[1.,0.095],[1.,0.]]]]
2021-11-24 12:46:42,305 | customize_polyline_lap | INFO | Joint Found: ('b0', 'b17'), 2.04894876836e-10
2021-11-24 12:46:42,305 | customize_polyline_lap | DEBUG | [-0.99999999999997624, 0.0, 0.99999999999997624, 0.0]
2021-11-24 12:46:42,306 | customize_polyline_lap | DEBUG | [8.2529822975627685e-11, -1.0, -8.2529822975627685e-11, 1.0]
2021-11-24 12:46:42,306 | customize_polyline_lap | INFO | v1_on_side=3 v2_on_side=4
2021-11-24 12:46:42,306 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:42,306 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:43,976 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\17.txt
2021-11-24 12:46:43,979 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.049,0.],[0.05,0.05],[0.5,0.06],[0.94,0.06],[0.94,0.],[1.,0.]],[[0.,0.],[0.,0.06],[0.06,0.06],[0.5,0.06],[0.95,0.05],[1.,0.049],[1.,0.]],[[0.,0.],[0.049,0.],[0.05,0.05],[0.5,0.06],[0.94,0.06],[0.94,0.],[1.,0.]],[[0.,0.],[0.,0.06],[0.06,0.06],[0.5,0.06],[0.95,0.05],[1.,0.049],[1.,0.]]]]
2021-11-24 12:46:43,982 | customize_polyline_lap | INFO | Joint Found: ('b0', 'b2'), 1.16427325323e-07
2021-11-24 12:46:43,982 | customize_polyline_lap | DEBUG | [-0.99999999999997624, 0.0, 0.99999999999997624, 0.0]
2021-11-24 12:46:43,982 | customize_polyline_lap | DEBUG | [8.253095984400565e-11, 1.0, -8.253095984400565e-11, -1.0]
2021-11-24 12:46:43,982 | customize_polyline_lap | INFO | v1_on_side=3 v2_on_side=2
2021-11-24 12:46:43,983 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:43,983 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:43,983 | customize_polyline_lap | INFO |  - flip 2-4
2021-11-24 12:46:46,314 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\18.txt
2021-11-24 12:46:46,317 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]]]]
2021-11-24 12:46:46,320 | customize_polyline_lap | INFO | Joint Found: ('b7', 'b14'), 1.35086755433e-10
2021-11-24 12:46:46,320 | customize_polyline_lap | DEBUG | [0.17364798396839243, 0.99999999999993161, -0.17364798396839243, -0.99999999999993161]
2021-11-24 12:46:46,321 | customize_polyline_lap | DEBUG | [-0.99999999999989164, -0.17364861907479123, 0.99999999999989164, 0.17364861907479123]
2021-11-24 12:46:46,321 | customize_polyline_lap | INFO | v1_on_side=2 v2_on_side=3
2021-11-24 12:46:46,321 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:48,707 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\19.txt
2021-11-24 12:46:48,710 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]]]]
2021-11-24 12:46:48,713 | customize_polyline_lap | INFO | Joint Found: ('b14', 'b15'), 3.60926472266e-10
2021-11-24 12:46:48,713 | customize_polyline_lap | DEBUG | [-0.99999999999993183, 0.17364798396860412, 0.99999999999993183, -0.17364798396860412]
2021-11-24 12:46:48,713 | customize_polyline_lap | DEBUG | [0.17364861907479262, -0.99999999999989175, -0.17364861907479262, 0.99999999999989175]
2021-11-24 12:46:48,713 | customize_polyline_lap | INFO | v1_on_side=3 v2_on_side=4
2021-11-24 12:46:48,714 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:48,714 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:50,350 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\20.txt
2021-11-24 12:46:50,353 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]]]]
2021-11-24 12:46:50,357 | customize_polyline_lap | INFO | Joint Found: ('b5', 'b14'), 2.40919979251e-10
2021-11-24 12:46:50,357 | customize_polyline_lap | DEBUG | [0.17364798396839243, 0.99999999999993172, -0.17364798396839243, -0.99999999999993172]
2021-11-24 12:46:50,357 | customize_polyline_lap | DEBUG | [-0.99999999999989175, -0.17364861907478898, 0.99999999999989175, 0.17364861907478898]
2021-11-24 12:46:50,357 | customize_polyline_lap | INFO | v1_on_side=2 v2_on_side=3
2021-11-24 12:46:50,357 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:52,453 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\21.txt
2021-11-24 12:46:52,456 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.5,0.03],[0.97,0.03],[0.97,0.],[1.,0.]],[[0.,0.],[0.,0.03],[0.03,0.03],[0.5,0.03],[1.,0.]],[[0.,0.],[0.5,0.03],[0.97,0.03],[0.97,0.],[1.,0.]],[[0.,0.],[0.,0.03],[0.03,0.03],[0.5,0.03],[1.,0.]]]]
2021-11-24 12:46:52,459 | customize_polyline_lap | INFO | Joint Found: ('b7', 'b13'), 1.34162029387e-10
2021-11-24 12:46:52,459 | customize_polyline_lap | DEBUG | [-5.6385471679652354e-08, -0.99999999999997624, 5.6385471679652354e-08, 0.99999999999997624]
2021-11-24 12:46:52,459 | customize_polyline_lap | DEBUG | [-0.99999999999989164, 4.4821730528734417e-07, 0.99999999999989164, -4.4821730528734417e-07]
2021-11-24 12:46:52,460 | customize_polyline_lap | INFO | v1_on_side=4 v2_on_side=3
2021-11-24 12:46:52,460 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:52,460 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:52,460 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:52,460 | customize_polyline_lap | INFO |  - flip 2-4
2021-11-24 12:46:55,100 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\22.txt
2021-11-24 12:46:55,103 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.049,0.],[0.05,0.05],[0.5,0.06],[0.94,0.06],[0.94,0.],[1.,0.]],[[0.,0.],[0.,0.06],[0.06,0.06],[0.5,0.06],[0.95,0.05],[1.,0.049],[1.,0.]],[[0.,0.],[0.049,0.],[0.05,0.05],[0.5,0.06],[0.94,0.06],[0.94,0.],[1.,0.]],[[0.,0.],[0.,0.06],[0.06,0.06],[0.5,0.06],[0.95,0.05],[1.,0.049],[1.,0.]]]]
2021-11-24 12:46:55,106 | customize_polyline_lap | INFO | Joint Found: ('b13', 'b15'), 2.26644911788e-10
2021-11-24 12:46:55,106 | customize_polyline_lap | DEBUG | [-0.99999999999997624, -5.6385217021147459e-08, 0.99999999999997624, 5.6385217021147459e-08]
2021-11-24 12:46:55,106 | customize_polyline_lap | DEBUG | [4.4821730497197755e-07, -0.99999999999989175, -4.4821730497197755e-07, 0.99999999999989175]
2021-11-24 12:46:55,106 | customize_polyline_lap | INFO | v1_on_side=3 v2_on_side=4
2021-11-24 12:46:55,106 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:55,107 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:56,910 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\23.txt
2021-11-24 12:46:56,912 | customize_polyline_lap | INFO | polyline_string = [50.,[[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]],[[0.,0.],[0.5,0.],[1.,0.]]]]
2021-11-24 12:46:56,916 | customize_polyline_lap | INFO | Joint Found: ('b5', 'b13'), 2.33150612115e-10
2021-11-24 12:46:56,916 | customize_polyline_lap | DEBUG | [-5.6385471679659514e-08, -0.99999999999997624, 5.6385471679659514e-08, 0.99999999999997624]
2021-11-24 12:46:56,916 | customize_polyline_lap | DEBUG | [-0.99999999999989175, 4.4821730528734417e-07, 0.99999999999989175, -4.4821730528734417e-07]
2021-11-24 12:46:56,916 | customize_polyline_lap | INFO | v1_on_side=4 v2_on_side=3
2021-11-24 12:46:56,917 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:56,917 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:56,917 | customize_polyline_lap | INFO |  - rotate CCW
2021-11-24 12:46:56,917 | customize_polyline_lap | INFO |  - flip 2-4
2021-11-24 12:46:59,125 | customize_polyline_lap | INFO | File: C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\C:\Users\leungp\Documents\GitHub\integral_timber_joints\external\itj_design_study\211010_CantiBox\joints\left\24.txt
